"","Title","Name","Rating","DateReview","TextReview","TitleReview"
"35","Dune: Part Two","Sleepin_Dragon","7/10","29 February 2024","Paul has to prove himself to both Chani and The Fremen, his dreams become more vivid, one path leads to destruction, maybe even the loss of Chani.I don't think I've anticipated a film quite so much as this, since being spellbound by the first, I counted down the days for this follow up, and by chance got to see it a day early.In one single word, captivating, the best film I've seen in a very long time, absolutely wonderful from start to finish, the character development, visuals, music, action sequences are all tremendous.We get to see Paul growing before our very eyes, the character at the end of the film is very different to the one at the start, the best yet from Chalamet, he shows a degree of grit.A special mention about the performance of Austin Butler, I thought he was incredibly good as Feyd Rauth, what a menacing villain, one of those that had you wondering about what he'd do next, and that makeup, awesome.I can't fault a single performance, inspired casting, backed up by a marvellous script.The music is spot on once again, I instantly wanted to download Ripples in The sand and Paul's Dream once again.Incredible visuals, from the amazing location work, to the creative camera work, and the jaw dropping special effects.I thought this was going to be the toughest movie of the franchise, as so much happens at the start and the finish, it wasn't the case, this was a fabulous movie.10/10."," A movie of epic proportions, everything I'd hoped for."
"36","Dune: Part Two","thePopcornExplorer","8/10","7 March 2024","I have to start by saying that I absolutely loved the first movie. I wasn't familiar with the story and I went with zero expectations, only to be completely stunned by the masterful artwork that was Dune Part 1.The music, the sound, the visuals, the entire world and its atmosphere, the characters even the plot, I found everything beautifully crafted and a breath of fresh air for the Sci-Fi genre.I am not familiar with the source material so this is considering only the movies and while I had a deep desire to love this second part specially considering the reviews it has been getting and how much I loved the first one, I couldn't help but feel a slight disappointment...
Let's start with the positives - the cinematography is consistently out of this world, it is a visual wonder, a mix of practical effects with CGI that blends in perfectly. The intense and dramatic sound effects associated with a thrilling and daunting soundtrack delivers! And of course the acting is consistently good, this time around it was great to see Javier Barden's character being developed and bringing some great topics to the table.What makes me wonder the most to be honest is how different both the first movie and the second are being reviewed by the general public..
For once its running time is considerable (almost 3 hours) and somehow it feels strangely rushed... It's a bit odd to explain but in other words, we get so many scenes that feel that don't contribute at all to the narrative and out of the blue we transition to a scene where the main character changes the demeanor entirely without much build up leading to it..
The movie spends so much time trying to connect Paul to the Fremens, yet it fails to explore his own inner motivations, the moment we see his character changing, it gives you the feeling that you missed something.Paul's betrayal to Chani also feels a bit irrelevant since the chemistry built on the first movie seems to just dissipate...
The relationship with his mother is also very odd and inconsistent, her character becomes dark fairly early in the movie, in one moment she is her beloved mother and without much shared screen time he then seems to almost despise her by the end of the film without the audience having a deeper understanding of their relationship dynamic.The newly introduced villains are one dimensional and having Austin Butler's character seemed pointless... there was no goal for him, he gets killed off almost instantly alongside with the Baron who got so much build from the first movie...
An A list of actors like Florence Pugh, Christopher Walken and Léa Seydoux, all of them could've been amazing characters but get zero chance of showing that.An entire plot with Paul's sister goes out the drain as well... messing with time started to become promising but it leads nowhere... I mean I could go on, in short the movie had many plot gaps, didn't develop the characters properly, poorly introduced the newcomers and relied heavily on its outstanding cinematography and sound.It's a shame because I can't tell you how excited I was to write a praising review, but this was my honest opinion which apparently doesn't seem to align with the majority.A lot of scenes drag without much substance to it, the highlight of the film was Javier Barden's character and the messages behind the dangerous of the concept of a Messia.I am of course hopeful for the third movie, maybe with my expectations now lowered it becomes a great experience all over again."," Visual masterpiece, questionable narrative"
"37","Dune: Part Two","christianreedbrown-65145","10/10","26 February 2024","I just got out of an early access showing and it was absolutely incredible. See for yourself in IMAX. The characters, acting, screenplay, world building, storytelling, score, actions sequences, cinematography, and everything in between make for a cinematic masterpiece. Denis Villeneuve provides a masterclass of filmmaking. The casting continuation was perfect all the way through, with great new add-ons. Timothee Chalamet is believable, raw and real as Paul Atriedes. He was flawless as the lead. Zendaya, Rebecca Ferguson, Javier Bardem, and Josh Brolin are fantastic per usual. Stellan Skarsgard and Dave Bautista continue their evil. Austin Butler steals the show as Feyd-Rautha, and Florence Pugh and Christopher Walken are solid fresh casts.Overall, Dune: Part Two is an inspiring, visually stunning sci-fi spectacle and an incredible collision of myth, adventure, and destiny on a galactic scale. It's a fantastic piece of filmmaking, rarely seen in modern day cinema."," The Dark Knight and Empire Strikes Back of our generation..."
"38","Dune: Part Two","impactful","8/10","2 March 2024","We have waited many, many years for a movie of this caliber. I'm 59 years old, a female, grandmother and retired - this was THE. BEST. MOVIE I have ever seen. I don't tend to like si-fi movies so I went along with my husband as a favor . The length of this movie wasn't even noticed by us; it wasn't long enough to be honest. We wanted MORE. It ended and we weren't done yet. We know how long it takes for sequels to come along - so who knows if I'll still be on the planet to see it. I hope I am. And I hope they can do it justice. The last time I remember a movie being THIS good: I was in high school in the 80's. DO NOT MISS THE OPPORTUNITY TO SEE THIS MOVIE IN THE THEATRE. CRAZY GOOD."," RIDICULOUS"
"39","Dune: Part Two","geotech-27507","6/10","2 March 2024","As with the first film, the production was beautiful. I loved the opening scenes with the Harkonnen soldiers. The arena fight between Austin Butler and the last Atreides Robert Yuan (actors names) was fantastic. The battles with the harvesters were phenomenal.The script, however, left me a little bit disappointed. What about the Guild Navigators? And how were the worms used after they came through the pass in the mountains opened up by the atomics? There was only one sequence of the initial charge (marvelous sequence when the gunships entered) but then nothing. The Sardurkar were not given enough respect in this film. There was only one scene that showed them respect and that was when they rose up from the fallen sand and rock debris and stood their ground preparing for the oncoming onslaught instead of panicking. Other than that I felt the film should have spent more time on tactical combat scenes in what was supposed to be an epic battle at the end of the film, maybe trim time off of the other dragged out sequences in the film. The first movie did a better job with the Sardaukar, you actually feared them. The epic battle at the end of this movie was less than epic. And poor Bautista, they should not have made him act like such a wimp, should have had a more glorious fight even in retreat.As much as I like Walken, I thought he was poorly cast to be Emperor. The 1984 film had a perfect actor for the personality. This is Villeneuve's fault, he picked him.The script also fails to emphasize that Paul is the Kwisatz Haderach at the end of the movie. Paul's initial ability to vaguely see the future comes from the centuries of genetic tinkering of the women of the Ben Gesserat, but after he drinks the water of life and not only survives but develops the ability to see an individual's past, as evident by the scenes in the Fremen temple where he looks at individuals and describes their past, and more clearly sees optional future outcomes, and after he actually fulfills all of the prophecies of the Fremen, the story is true, he really is the Messiah of Arrakis, justifying the religion, and he really is the Kwisatz Haderach, a man with abilities that no other man has. But the film appears to gloss over this. Shame. He is not just some populist charismatic man blamed by the likes of Zendaya's character for (perceived) fooling anyone to follow him and falling for the appeal of power and giving up his principles, he is more than that.My critique of the first film was not enough emotion, well part 2 does a better job, especially after Paul survives the water of life and becomes the anti-hero, all hell breaks loose. And Zendaya's character being a more independent women than the 1984 film was interesting, albeit the combat skills or luck were not realistic unless you buy that the Sardaukar were that inept. Part 1 was a better drama than part 2, but part 2 has some great action sequences, besides the disappointments I mentioned earlier. Not a perfect film for this Dune 1984 admirer."," Beautiful production, less than perfect script"
"40","Dune: Part Two","nickventura-98896","7/10","26 February 2024","Saw an early screening of this film at the Tilton Square Theatre in New Jersey, and I was completely blown away. From the opening scene all the way until the credits I never felt bored, which is impressive for a 2 hour and 45 minute film.I don't want to write too much here, I prefer anyone reading this with the slightest bit of interest in the film to go see it immediately. It doesn't release worldwide until March 1st, so grab tickets and I would highly recommended you see it in IMAX if possible. Almost the entirety of the movie is filmed with IMAX cameras.This movie is an absolute visual spectacle probably going to win a couple Oscar's for sound editing, picture, etc., and the fight scenes are choreographed so fantastically. Like I stated in the beginning, see this film!"," Incredible Film"
"41","Dune: Part Two","euricodcosta","6/10","28 February 2024","As an avid movie fan I see plenty of movies, many average, many bad, a few good and once in while great. But I use the word great scarcely. Dune 2 is better than great. Oppenheimer was a great movie but I wouldn't rush back to see it a second time in the near future. Dune 2, I would see it again tomorrow. The story is on par to the Star Wars legacy, the acting, on par with Oppenheimer, the SFX better than the two movies just mentioned combined. When the movie finished (over 2 and half hours) I still wanted more. The emotional ride was like nothing I can remember from ANY movie I can remember. Best movie of the year? I don't think so, best movie of a generation is more akin to what I saw. Wish I could give it 11 stars."," Hard to put into words"
"42","Dune: Part Two","Jason24321","8/10","2 March 2024","Frank Herbert's Dune is widely considered to be some of the most challenging science fiction material to adapt to the big screen. In 2021, Villeneuve hit it out of the park with Dune - Part One. In Part Two, he outdoes himself in every way. From cinematography to music to choreography to acting and dialogue, this movie had a mountain to climb to prove itself, and it did.With Hans Zimmer composing the score, it should surprise no one how well it compliments the film. Greig Fraser (Dune - Part One, The Creator, The Batman) was at the helm of cinematography, and really took my breath away with the magnificent vistas, incredible use of colours and even infrared, and expert capture of motion and scale. Fraser explains that they shot in digital, transposed to 35mm, then back to digital. This seemed absurd to me, until he explained that digital appeared too crisp for audiences, and film too nostalgic. His method obtained the perfect balance. I can't fault him for that, because I agree.The real risk here is of course the adaptation. How to retain some of the richest and most beloved science fiction lore in existence and condense it into the 2 hours and 46 minutes runtime. Villeneuve took a huge risk by splitting the first book into two parts. Had studios not green-lit part two, we would have been left with half a book. Unsatisfying for everyone. Thankfully the gamble paid off, and he was able to tell the epic story across two movies bordering on three hours. Even this required a brisk pace, with many notable scenes omitted. Despite this, I think Villeneuve retained the heart and soul of the story. He created two movies which appeal to both general audiences, and fans alike. There is so much to love here that I can't imagine anyone walking away feeling unsatisfied with the price of entry.See this on the biggest screen you can find. Then see it again. The visuals and score demand it. You will not be disappointed."," A Masterpiece"
"43","Dune: Part Two","elijahbutler-40119","6/10","26 February 2024","Dune: Part Two is simply Denis Villeneuve's Magnum Opus in his filmography. I've loved this director's work since ""Blade Runner 2049"", and ""Arrival"". He did an excellent job placing his vision on the first Dune, but here, Villeneuve cranks his direction times 10!The structure, set-up, visuals, sound and story are crafted in ways that are hard for me to put in words, due to how everything came together so miraculously. The acting is also top-notch! Timothée Chalamet in particular is unbelievably phenomenal, and Zendaya does a great job as well. Austin Butler, Rebecca Ferguson and Florence Pugh are also excellent! Denis never lets you out of this experience! The pure weight of the film is presented through astounding narratives, rich cinematography, an epic story and mesmerizing action sequences that will make your seat rumble if you watch this on the big screen!There are quite a handful of thrilling moments that I still have no idea how they came out THIS good in the end! Denis Villeneuve is truly a sorcerer in the Sci-Fi genre! Every frame and detail in his films are captivating as hell, and it's no different here in the slightest!Dune: Part Two made me leave the theater feeling inspired! There's so much to take away from this masterpiece! Definitely my #1 favorite movie of this year as of now! Bring on Dune: Part Three as fast as possible!"," Denis Villeneuve is a modern sorcerer in Sci-Fi!"
"44","Dune: Part Two","Eb04","2/10","26 February 2024","I just watched this in IMAX and it was one of the greatest movie experiences I have ever had. Everything from part one was done even better in part two and the story was much more interesting. The outfits were so unique and really well made. Whenever I thought it was starting to move a little slow something insane happens and I'm instantly drawn back into the world of dune that Denis has remade and expanded on so much. All the shots of the different worlds were just breathtaking. The last hour of the movie is by far some of the best made cinema in awhile and the action was so good. The last fight was awesome as well. ""You fought well Atreides."""," Absolutely stunning"
"45","Dune: Part Two","nerrdrage","7/10","11 March 2024","Part 2 eclipses the first movie and builds on it, setting up what will no doubt be an impressive trilogy.The biggest worry I had about adapting Dune is Paul. Over the course of the story, he changes from a likable kid into something more cosmic and inhuman, and that might be a problem for the audience, since stories usually need a relatable character. Timothée Chalamet manages this transition skillfully and believably but it still leaves the audience without their relatable character.Villeneuve seems to have hit on an ideal solution: beef up the role of Chani so that she becomes that relatable character. I can already envision her role in the third movie of the trilogy, which no doubt is already being planned given the huge box office success of this movie.This is a big departure from the books but the third movie is going to have to be more of Villeneuve's invention that the first two were, anyway."," next year's Best Picture winner"
"46","Dune: Part Two","davidmvining","6/10","1 March 2024","Denis Villeneuve's second half of his adaptation of Frank Herbert's Dune fully embraces the spectacle inherent in the material while also digging into the core implications that Herbert was exploring around power, cults of personality, and leadership. He flips some things around (I'm pretty sure), but otherwise delivers a handsome, exciting, second half to what he had started. And then he highlights Chani way too much, changing her character so much that she sticks out like a sore thumb to curious purposes that do little more than distract from what's going on around her. Seriously, if the final twenty seconds of this film were chopped off and lost in a fire, I'd actually be a good bit more positive on the film.Paul Atreides (Timothee Chalamet) and his mother the Lady Jessica (Rebecca Ferguson) have joined the Fremen led by Stilgar (Javier Barden). Paul grows close to Chani (Zendaya) who helps teach him the ways of the desert as they go into hiding from the dominant Harkonnen led by the Baron (Stellan Skarsgard), his elder nephew Rabban (Dave Bautista) left as governor of the desert planet Arrakis while the Baron continues to groom his younger nephew Feyd (Austin Butler) towards leadership. Operating as an exposition dump for those who didn't remember the first film is Irulan (Florence Pugh), nominally taking up her chronicling duties from the book (her entries marking the start of every chapter), while her father, the Emperor Shaddam IV (Christopher Walken), quietly ruminates on the implications of his plan to eradicate the Atreides perhaps failing.This is one of those stories that I know so well, that I kind of assume that everyone knows. And yet, Dune, for all it's popularity among scifi nerds, isn't the grand cultural touchpoint it's sometimes made out to be. Its influences are strong and wide, but the actual story knowledge isn't.Anyway, now's the time to talk about some creative choices. The first that screams out to me is how much more stylized visually the film is. The film opens with a scene of Harkonnen troops attacking the Fremen in the desert, and Villeneuve uses a partial eclipse as an excuse to bathe the entire scene in a deep orange. It's really nice to look at. I've been curious about the black and white segments in the trailers since I've seen them, and the explanation is that Geidi Prime has a black sun making it so that outside just looks like that. Knowing more from the books, I'd say that the whole Harkonnen look is something I'd attribute more to the Bene Tlielax, but it's at least interesting to see.There's a heavy emphasis on the Bene Gesserit and their breeding program in here, which I appreciate. I think that most heavily gets highlighted in the inclusion of Lady Margot Fenring (Lea Seydoux), a Bene Gesserit sent to Geidi Prime to seduce Feyd, secure his bloodline, and learn how to manipulate him should certain probabilities arise. She is very briefly seen in a modified form in the Sci-Fi Channel series, but otherwise she's never made an appearance in an adaptation. Although, unless Villeneuve is planning on using material from the sequel novels written by Brian Herbert (please no), Lady Fenring shouldn't be making any more appearances, making this feel like something of a dead end that still manages to provide some nice detail in terms of worldbuilding.And that leads me to the editing. I like how much detail gets brought in to help fill out the world (universe) of Dune, but there are some places where the film feels too fast. Take, for instance, the jump from Paul and Chani sitting on a dune watching a wormrider in the distance, Chani explaining to Paul that he'll never become a rider because he's not really Fremen. Cut ahead to about fifteen minutes later in screentime, there's been no mention of Paul training or anything, and now it's time for Paul to ride his first worm. Time has obviously passed, and this feels like the instance of a cut scene that was deemed unnecessary. However, considering how much time gets dedicated to Fenring's seduction of Feyd, it makes you wonder if the priorities were in total alignment when cutting the film down to its current length.So, Paul stays in the northern parts of Arrakis to lead the small revolt of the Fedaykin fighters against the Harkonnen while Jessica, pregnant and having become the Fremen's Reverend Mother through the changing of the Water of Life from poison into a harmless drink (no orgy in this mostly sexless adaptation), a process that awakens her unborn daughter, Alia, into consciousness. Gonna be honest, Jessica talking to Alia outloud is great. It's just the right kind of funny in this universe. Anyway, Jessica becomes a fanatic in the pursuit of Paul's legend as the Mahdi, the Lisan al-Gaib, the Voice from the Outer World, while Paul resists it. If I remember correctly, this is something of a complete reversal where Paul easily fell into the legend to help him fight while Jessica saw it as something of a survival mechanism, an unfortunate path she had to take to stay alive. I don't mind this change because Furgeson as a madwoman is great to watch.Things escalate. The Emperor must come to Arrakis. There is a showdown, and that showdown is great. It reminded me of the epic ending to James Cameron's Avatar, a movie I have no great love for but which, I cannot deny, has a freaking awesome final act action sequence. Atomics, worms, giant spaceships, it all comes together in an action and special effects extravaganza that Villeneuve manages with aplomb. It's great fun.Now, Chani. Chani is given extra prominence, and I really don't like how they did it. She is one of the Fremen who does not believe in the Lisan al-Gaib, and she sticks to that belief through everything she witnesses. As Paul is presenting all of the signs, as Chani herself is becoming part of the prophecy that she rejects through literal actions, she not only resists, but she fights back against it. It's so out of place, and it goes through to the end of the film. Sure, Herbert having Chani blithely accept that the love of her life is going to marry an imperial princess for power was always a bit thin, but turning the ending of the film into watching her pouting is just wrong.The story of Dune is Paul going from boy to man to leader to godhead. It's not Chani being mad that Paul is going from boy to man to leader to godhead. Ending on her was a mistake.Anyway, it's a spectacle. I think it gets the heart of Herbert's message right. It mixes things up to some degree and to not entirely successful effect. As an adaptation of Dune, I think the Sci-Fi miniseries is probably the best, but as a filmed experience, this is the more exciting and complete of the three attempts."," Spectacle"
"47","Dune: Part Two","averagedeveloper","9/10","10 March 2024","Dune part two is a very good movie. It is a masterpiece in terms of visuals, stage designs, use of sound, acting, and the subtext it adapts from the book. It is perhaps the best movie that Hollywood has offered us in recent years, made by the most qualified people. But there is some flaws, even though the voices of people trying to say it are silenced due to the hype that is raging around. Still, I can also say that it is the most deserved hype I have ever seen.The film has two major issue that are related to each other. The first is that the ending of the film is rushed, as if the budget or screen time has run out. The film moves like it jumps from scene to scene without allowing us to enjoy the final climax moment. Thus, the scary sardaukar we saw in the first movie become meaningless. It's a bit like the last season of Game of Thrones here, there is a pacing problem. Honestly, I suspect this feeling was because I was so enthused by the quality of the film at the end so I went crazy for seeing more and more.The second problem is Alia. I understand the difficulty of staging Alia. That's why it was decided to deviate from the book and keep her in the mother's womb throughout the movie. This is a reference that spoils the pacing aspect of the movie, which is smooth except for the last act. While what we see from Paul's and Jessica's experiences is meaningful if it is spread over timeline, this reference point forces it all to have happened in five or six months.It's a problem that shouldn't even be mentioned, but the fact that the Fremen's battle uniforms did not resemble Paul's visions in the first movie made me a little bitter.Dune is a masterpiece in many senses, especially cinematographically. In fact, what the source story says about people, its subtexts and world fiction are amazing. I haven't been this completely immersed in a movie in a long time. I loved how they changed Chani's story arc and gave her a personality, and I loved how they showed Jessica's role more clearly than in the book. I loved how they made the character of Feyd more meaningful as his place in the grand scheme of things.So, it is not free from some flaws. Still, it is such a good movie that, while you normally get bored watching a movie over and over again, I love this movie even more by watching it over and over again."," It's a cinematographic masterpiece, I hadn't come across a movie that would make me want to watch it over and over again for a long time, until today"
"48","Dune: Part Two","kingseth","10/10","28 February 2024","I just watched the pre-premiere of part two of Dune. It was a very good adaption of the books but not what totally what I expected. At the end the movie strayed away from the book which made me a bit sad to be honest. Especially the part (which is very important in the book-storyline) is the fact that the sister of Paul wasn't born yet when the film came to it's conclusion. Where in the book his little sister kills the Baron in the film Paul takes the honor of doing so. Also the fact that Chani is not supporting Paul for taking the hand of the Emperor's daughter, didn't have a child with him yet and actually goes her own way makes it hard to get a good start for the inevitable third movie that has to come. As a movie it was a great experience though. The action is great and the storytelling just as well. I personally wished that they sticked to the book till the end. Part one definitely did follow the book... part two also till the midst of the film. Still I strongly recommend to watch it... it is a must-see movie and ranks as one of my alltime favorites already."," Great adaptian of the first book (but not perfect)"
"49","Dune: Part Two","Otkon","5/10","29 February 2024","I couldn't see Christopher Walken as embodying a character in this. I only saw Christopher Walken as Christopher Walken.And I might be the only person on Earth who finds Florence Pugh to be the epitome and definition of BLAND. They could have hired someone they found walking at a random mall to play Irulan.Also the movie feels like an episode more than the conclusion of a two-part movie. I can only assume that is to set up a continuation of the Dune novels. So if the pacing and climax and ending all feel wonky to you, that is the best explanation I can give to you in your time of cinematic need.Otherwise, the film is entertaining for its length. Lots of good cinematography, music, etc."," It's really good. But not convinced by some of the cast."
"50","Dune: Part Two","Sakaresm","6/10","2 March 2024","I mean, yeah, it's very entertaining and, of course, very visually stunning. The set pieces, the cinematography, the use of visual effects and lights, the sound design and music, all, absolutely amazing and almost literally stunning!But then? I'm not really seeing much after that. As I have not read the books, this movie was a total mystery to me. There's barely any dialog--at least not any that would explain anything what's going on at all. The world and the technology etc just doesn't make much sense to me.None of the characters are particularly interesting, to be honest. They don't really have that much personality to them, and even if they did, they didn't really make me care about them all that much.I don't know, I'm a bit conflicted, it wasn't a bad movie and, as I said, it was entertaining and visually mesmerizing, but it lacked the depth that I was expecting of a world this size and this rich with lore and history. Maybe the movie makers assumed everyone has read the books? As someone to who the world is not familiar at all, it just seems rather confusing and strange. I feel like they just focused on making it as visually awesome as they can (in which they arguably succeeded), but left the story on the pages of the books."," Am I the only one who's not seeing it?"
"51","Dune","oddball684","7/10","7 February 2022","While I am old enough to have enjoyed growing up watching the original 1984 movie and the Sci-Fi Channel version, this version of the novel holds very close to 1984. Exchanging inner monologs with fictional languages, minor and unique adaptations to content to suit this storyteller's view point. I am always intrigued to see how screen writers bring a new outlook to an old favorite. While there is a 3 hour version of the 1984 adaptation of the novel and rumored to be a 6 hour somewhere in the cosmos, I truly hope they continue this one as they have begun to retell the novel. They have done a more than fair job so far and would expect to see at least an additional two films make their way to the big screen."," Hoping to see more"
"52","Dune","lika_key","7/10","1 December 2021","The hardest part about watching Dune is anticipating that viewing. Not falling into the trap of high expectations is a challenge at the level of survival in the Arrakian sands.No one could doubt that a sci-fi legend was just born. Movie is fascinating and epic. Perfectly made in terms of picture (insanely beautiful to behold), sound (Zimmer is genius once again) and atmosphere (thanks Herbert for universe and Villeneuve for such quivering re-creation).But... After movie I returned home with a slight smack of disappointment. The visual world is let down by its storytelling. Director is too keen on creating the atmosphere and details of the world, forgetting about the characters and emotional content.Insufficiently written characters with whom it is difficult to empathize (for non readers) with what is happening in the film.The film spends so much time trapped in expository sands that it show us preciously little amount of actual drama or character evolution.So I, as reader, felt the superficiality of the film script and the lack of adequate presentation for viewers who are not familiar with the text of the novel.Also.. don't know how to explain it... Movie kind of was two and a half hour connection to a story that will happen sometime later, in other films that no one even has yet started filming and, if the first part fails, will never be filmed! The film is scripted as if it were not an epic 200 million blockbuster, but the pilot of some tv series. Although no: even those are more independent.Elements of the setting are not yet story.. and Villeneuve just does not have it. Dune shows too well what happens when the structure of the novel is not adapted to the screen, but is left almost untouched (even though it was nice to catch almost literal quotes etc).The result is an impressive structure, a rich and lively fantasy world that spreads too far in breadth but does not hold its shape in any way.Also I sooo do not like comparation of Dune to Lord of the ring. Some people compared it to Fellowship.. But!! If these films were really synonymous, then the first part of LotR would have ended with the council of Elrond in Rivendell, when Frodo just signed to become courier delivery to Mordor!In the end... It is a technically perfect blockbuster, faithful to the original adaptation, voluminous epic, something deeper than just entertaining sci-fi, but storyless plot and deepless characters leaves you with the feeling of almost 3 hours spent on nothing happening."," A slight smack of disappointment..."
"53","Dune","ekedozieb-38273","9/10","4 March 2022","Excellent movie with stunning, breathtaking visuals. Every single casting was near perfect, not a single person gave a bad perfomance. As a lover of the Sci-fi genre and Dune in particular this movie was an excellent experience."," Amazing!"
"54","Dune","rocioalberc","5/10","25 September 2021","The movie was good, I liked it but, being the first part, it has no message. I think that when the second part comes out, I will like it more and I won't feel that I have wasted my time a bit, but until then ..."," Just a piece"
"55","Dune","kitwinchester","7/10","22 October 2021","A very beautiful movie. If I hadn't seen the David Lynch version I wouldn't know why Lady Jessica was so emotional throughout the movie. Paul was portrayed weekly, Chani was no more than his wet dream and when Paul does finally meet her she is very flat. The fight scenes had little to no emotional impact on loss and sacrifice of others. I am looking forward to part 2 as I feel it will make the whole Dune experience tie together and make this one more meaningful."," Stunning visual movie, poor character development"
"56","Dune","aidenghall","7/10","11 November 2021","The movie feels like the prologue to a really good story rather than the main meat, and as a result it is very heavy in exposition. The cinematography is breathtaking and the casting is superb, except for Zendaya who I believe is horrifically miscast. Overall, good way to kill two and a half hours and a good setup for the next one."," Solid"
"57","Dune","iipmactoob","7/10","22 October 2021","Come on, at least the original movie followed the book much better then this one, but it was still entertaining. Some of the plot twist we interesting, but I think if they followed the book closer, this would of been a much better movie.It will be interesting to see if part 2 gets a green light. I would love to see it."," Would be better if it followed the book better."
"58","Dune","aref-44842","8/10","18 December 2021","I was looking forward to seeing this movie for two years. I read the book with a fresh set of eyes. I am ready to read Children of Dune.I loved the movie as I enjoyed the expansive cinematography shot in Romania, Jordan, and the UAE, but I went to the movie who knew nothing about Dune and did not ""get it"". He missed the plot through, let's just say, the art.To explain why I loved the movie so much, I had him watch BOTH the Lynch and Syfy Channel versions of the movie. He liked them both better as the plot was clearer. I liked all three versions, each of course for different reasons.There are different versions of the Lynch and Syfy Channel productions. I would like to see the ""final"" director's cut of all three versions. Then, it would be easier for me to compare the three.Still, loved this movie, but it helps if you are familiar with the plot or read the book first."," Helps if you are familiar with the plot or read the book first"
"59","Dune","howls_castle","5/10","29 September 2021","Dune is a troublesome novel with a lot of politics involved, it's basically a re-writing of the old ""lawrence of arabia"", a trained guy freeing desert(ed) people from tyranny. Frank herbert had worked as a political journalist and knows the history of middle east and had built the dune legacy over it with few touches of things like melange (petroleum) that controls universe (earth), sandworms and all the little extras.I feel like most of the movie is covered with over-reacting of duncan, lady jessica, chani, vast scenery, little to none converstations and over-looked part of historical references.It might be fun to watch but probably i will forget it in a few days. Maybe the second part will fool me."," another attempt wasted **spoilers**"
"60","Dune","nomcarver","6/10","26 October 2021","Dune is a film based on Frank Herbert's 1965 Sci-Fi novel. Directed by Denis Villenueve, it focuses on building a story and immersing the audience in the desert world of Arrakis. I intentionally didn't read the book or watch David Lynch's 1984 adaptation of the story. This way, I went in with an open mind. I was immediately sucked into this universe. While it was very complex, Villenueve did an excellent job of educating the audience on what this world is like throughout the 2.5 hour course of the movie. Like many of his films, Dune was a very slow movie, which helped to put the spotlight on not only the story, but stellar performances by Timothee Chalamet and Rebecca Ferguson. Jason Momoa was surprisingly great as well, adding a much-needed energetic spirit to the mood. His strong relationship with Paul Atreides (Chalamet's character) was clear from the start. Hans Zimmer delivered as usual, with another fitting soundtrack that with the atmosphere of each and every scene. While Dune has many upsides, it did fall a little flat for me. Villenueve put so much emphasis on building a story and setting up a second film that it felt like that's all it was. If you're looking for exciting action sequences, you won't find them here. If you're looking for a climax, you won't find it here. I was probably more disappointed than many viewers since I didn't actually know before watching that this was only part 1, so I was expecting a big finish, though it quickly became clear that wouldn't happen here. None of the villains played a large role in the film. It seemed like they were there because they had to be, but they didn't do anything. This was the case with many characters introduced around the 2 hour mark, including Zendaya's character. Their sole purpose in the film was to provide a smooth transition to part 2. At the end of the day, Dune is probably the longest first half of a film I've ever seen. It did a great job setting up part 2, so I'm hoping, as is everyone else, that it comes. You'll be left wanting more with this movie. It's still hard for me to think that they created such a beautiful and engaging world, but I feel like I didn't get even close to enough. If you like Villenueve's slow-burn films, and are okay with there not being a climax or ending, you may love Dune. As for me, I'll be waiting for part 2."," Immersive but Incomplete Story"
"61","Dune","magyarius","7/10","21 October 2021","There were some critics review, that the movie will be clear to viewers who haven't read the book, but I missed the backstory of Yueh's betrayal of Duke Leto, I knew there won't be one since, there was no Feyd casted for part 1, so there was no arena battle on Gideon Prime and kidnapping of Yueh's wife.Also there was very little explanation as mentioned in some comments, why computers aren't used and lack of introducing the role of Choam.Overall it had a good pace and was a nice watch."," Nice watch not completely what I expected"
"62","Dune","dali-55823","6/10","20 September 2021","I have should watch Shang Shi and the legend of the 10 rings."," Good effects and audio but weak dialogue and unnecessary screens"
"63","Dune","carlhoenicke","6/10","15 October 2021","Die Dialoge sind sehr kurz m, platt und repetitiv. Der Versuch das über gewaltige Bilder auszugleichen gelingt nur teilweise. Der Film wirkt dadurch einfach überladen. Vom Stil stark an Blade Runner 2049 angelehnt. Die Story ist in Ordnung, allerdings ohne jegliche Spannung aufgebaut/erzählt. Es passiert dieses, dann das, dann jenes; aber es sind, bis auf ein paar Ausnahmen, keine interessanten Verkettungen vorhanden. Erzählstil eines Grundschülers. Habe leider nicht eine Sekunde so etwas wie Spannung gefühlt."," Fette Bilder, Platte Dialoge"
"64","Dune","crazyyamr","7/10","28 October 2021","But not what I expected from Villenueve.Some of the cast act superficially and seemed not appropiate for their role.Some of the war sequences just dont make sense or are out of place given the level of technology both Houses have.Borrows heavily from Apocalypse Now.Don't watch the previous movie and you'll love this version.A well thought out and written prequel or sequel with lots of plots and inner plots might make it more attractive than the path Star Wars took."," Amazing and beautiful visuals"
